3,5,3,5,3,7,0.811405827874868,0.7828730709746682,0.6520891092305763,1.0,0,36.058848655349344,0.7503817046952825
7,1,7,1,7,8,0.7010055644798787,0.7917039691104144,0.7913654975715441,1.0,0,41.90044922980542,0.33905554842397534
7,7,7,1,8,7,0.7867918969257625,0.7614594590679629,0.7913654975715441,1.0,0,41.90044922980542,0.49616951582917884
3,6,-1,6,3,8,1.0,1.0,0.7556379312827832,1.0,0,28.458180391506026,0.8199852084345293
7,9,8,9,7,-1,0.8050461619523849,0.9048367549301743,0.8249166043425098,1.0,0,31.932285629788225,0.716418686500516
7,5,5,2,3,7,0.7611609798118133,1.0,0.8307535183554148,1.0,0,36.058848655349344,0.7924561642629213
6,8,-1,8,6,-1,0.7570163584497025,0.7703199668367695,0.571449320914368,1.0,0,24.469387760980688,0.005958497578289918
9,8,2,8,9,1,0.849570323632504,0.8814230277165332,0.7595071774285407,1.0,0,28.458180391506026,0.6284249524361774
5,8,6,8,5,-1,0.6334895417805957,0.8453871474759149,0.828630380246804,1.0,0,37.80843426285075,0.08924074752084803
9,8,8,7,4,9,0.9635952794518223,0.793956270604077,0.7695937624507303,1.0,0,13.939986222387525,0.0589203208687908
5,7,-1,7,5,-1,1.0,0.7518290998478832,0.8415994877390678,1.0,0,41.2362389350382,0.7778368925886737
8,7,-1,7,8,7,1.0,0.7987329238262091,1.0,1.0,0,41.90044922980542,0.7546249507359686
